num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_tq
7,1.8294640678379568,47,1.475335859760044,10.327351018320309,22,0.8936156903596101,69.34078540872207,0.31094512844198696,2
7,1.6903085094570331,42,1.1011233068216049,7.707863147751234,19,0.8333319444467593,46.247178886507406,0.17321036240367801,0
4,1.299038105676658,15,0.46153831952667085,1.8461532781066834,12,0.7999978666723555,6.923074792900063,0.05325440509787583,2
4,2.384848003542364,29,0.9666663444445519,3.8666653777782076,15,0.8275850653999098,28.033323988892004,0.23361095537044826,0
7,1.178030178747903,17,0.512930879719131,3.5905161580339167,14,1.6470520415504173,8.719824955225226,0.03758544105277738,2
7,3.0438965360946453,43,0.8905323599489195,6.2337265196424365,22,1.3023234613339,38.29289147780354,0.11329255487374172,0
10,1.5132745950421556,71,1.9887949611218594,19.887949611218595,22,0.563379488197904,141.20444223965202,0.39553053973836977,3
10,2.3579652245103193,52,1.5615610926242964,15.615610926242965,23,1.5384585798873465,81.20117681646342,0.24384730459979867,3
8,2.9341736485763756,49,1.1563419100078087,9.25073528006247,18,1.1428552769709766,56.660753590382626,0.1671408266050634,2
8,2.598076211353316,52,1.2307689394629728,9.846151515703783,18,1.076921420120892,63.99998485207459,0.18934902279335136,3
6,1.9790570145063195,39,1.093457637348326,6.560745824089956,19,0.9230755029607647,42.64484785658472,0.19927493411256386,2
7,2.747912008810192,34,0.7702263627318918,5.391584539123243,18,1.6470554325329332,26.18769633288432,0.08474980712102853,2
5,1.7204650534085253,19,0.7661287233351922,3.830643616675961,14,1.3157860110894446,14.556445743368652,0.11739064414384229,2
7,1.8294640678379568,47,1.209558512245971,8.466909585721798,15,0.8936156903596101,56.84925007556064,0.20900454207809815,2
9,2.4037008503093262,45,1.022727040289309,9.204543362603781,19,1.3999972000056,46.0227168130189,0.11621895543765887,2
9,2.943920288775949,51,1.147499741812558,10.327497676313023,19,1.4117622145372686,58.522486832440464,0.14630618416220972,3
7,2.0503857277724746,33,1.0845066858428734,7.5915468009001135,12,1.2727245730084815,35.78872063281482,0.1680221073768418,0
4,2.179449471770337,22,0.6153844432491067,2.4615377729964267,11,1.090907107441623,13.538457751480347,0.09467450324825324,3
7,2.321153829895989,39,1.1280988472441351,7.896691930708946,22,1.2564080013189722,43.99585504252127,0.1818010013076495,3
6,2.560381915956203,34,1.0303027180900852,6.181816308540512,22,1.23529193772011,35.030292415062895,0.1769206151506363,0
8,2.8695600708122493,51,1.5513303265915355,12.410642612732284,19,1.2548999923137376,79.11784665616831,0.300828222775325,2
10,2.6851443164195103,47,2.2488027517690186,22.488027517690185,16,1.7021240380339617,105.69372933314388,0.505711381636391,2
7,2.602981022612657,40,0.7253884694891376,5.077719286423963,17,1.3999975500042876,29.015538779565503,0.07516977595254193,3
4,3.0413812651491097,26,0.8455281803160389,3.3821127212641557,16,1.076921420120892,21.983732688217014,0.178729475927138,2
9,2.806517986736686,53,1.2552628605956382,11.297365745360743,20,1.1886772267745205,66.52893161156882,0.1750760943545272,0
4,1.7853571071357126,17,0.5151513590450426,2.0606054361801704,16,0.941174256060574,8.757573103765724,0.0663452306814886,3
9,1.892154040658489,59,1.6042291710555123,14.438062539499612,21,0.9152528411397339,94.64952109227522,0.2859501370294951,2
5,2.4,29,1.494844590286294,7.47422295143147,22,1.0344809750328017,43.35049311830252,0.4469120698216395,0
4,1.6393596310755,29,0.8055553317901856,3.2222213271607423,20,0.5517233769332732,23.36110462191538,0.16222984814389899,0
4,1.224744871391589,20,0.48780475907200993,1.9512190362880397,14,0.5999988000024,9.756095181440198,0.059488370743325414,3
8,2.4717149916606487,55,1.5438592157588165,12.350873726070532,23,1.0181803371922369,84.91225686673491,0.29793765976042846,3
7,3.2007652146297256,39,1.7960518044498268,12.572362631148788,19,1.4358948586502538,70.04602037354324,0.4608288691810684,1
6,2.6718699236468995,29,0.6666665134099968,3.9999990804599808,17,1.4482728656423471,19.33332888888991,0.07407404001704025,0
7,2.32992949004287,35,0.907407172153696,6.3518502050758725,14,1.3999972000056,31.75925102537936,0.11762682515370963,3
5,1.624807680927192,33,1.2043791224893714,6.021895612446857,15,0.606059687788352,39.744511042149256,0.2901058141376537,2
7,2.498979383505129,45,1.1886789312923578,8.320752519046504,22,1.0888871950643633,53.4905519081561,0.20185108595690598,2
9,2.788866755113585,57,1.5132739345290438,13.619465410761395,13,1.4210503878151772,86.2566142681555,0.2544442223250014,0
5,2.6532998322843198,22,0.9649118574947994,4.824559287473996,20,1.8181776859598047,21.228060864885585,0.18621097854681282,1
10,2.539685019840059,45,1.3473049858368304,13.473049858368304,19,1.9999955555654323,60.62872436265737,0.18152307248607819,3
5,2.0591260281974,28,0.5017920247684543,2.5089601238422716,19,1.071426658166682,14.05017669351672,0.05035904722424501,3
4,2.5,22,0.5714284230056044,2.2857136920224175,4,0.9090892562013524,12.571425306123295,0.08163261065466798,2
8,2.29128784747792,48,1.347368042844058,10.778944342752464,21,0.9999983333361112,64.67366605651478,0.2269250803596784,2
4,1.4142135623730951,28,0.6588233743945001,2.6352934975780005,18,0.571427755103207,18.447054483046003,0.10851205966213892,3
7,2.6649654437396615,53,1.288194131341704,9.017358919391928,16,0.9245270808132896,68.27428896111032,0.23706344571760102,2
8,2.394655507583502,37,0.8291314668612959,6.633051734890367,20,1.5135102410589383,30.67786427386795,0.08593237366744554,3
7,1.2777531299998797,23,0.8846150443788291,6.192305310651804,16,1.2173875992551326,20.346146020713068,0.11179196810590826,3
5,2.785677655436824,36,0.9782606037335316,4.891303018667658,21,1.111109567903378,35.21738173440714,0.19139876176341875,3
5,1.0954451150103321,35,0.8254715034265322,4.127357517132661,16,0.4285708163274053,28.891502619928627,0.13628064059385187,3
10,3.0265491900843116,52,1.8840572883850404,18.840572883850403,19,1.7307659023732647,97.9709789960221,0.35496718659167914,2
7,1.8516401995451028,35,0.9607840499808489,6.725488349865942,21,0.9999980000040001,33.62744174932971,0.13187228438537177,0
7,2.610809554642438,38,0.9432621772044241,6.602835240430968,22,1.473681495849876,35.843962733768116,0.12710621927777577,3
9,2.581988897471611,63,1.484292844014775,13.358635596132974,19,1.142855510206414,93.51044917293082,0.2447916940881632,1
5,2.1354156504062622,26,0.7471262220901661,3.7356311104508304,20,1.1538439349155099,19.42528177434432,0.11163951834694483,0
7,2.6726124191242437,28,1.5679991219204916,10.975993853443441,21,1.7499956250109376,43.903975413773765,0.3512316066204904,1
9,1.7708197167232473,41,1.0664737110328497,9.598263399295647,20,1.3170702796018254,43.72542215234684,0.12637401959157535,1
7,2.5475077857324298,44,1.2833329590278868,8.983330713195208,16,1.1136345919449675,56.46665019722702,0.23527764053246739,2
4,2.598076211353316,30,0.5479451053981542,2.191780421592617,13,0.7999989333347556,16.438353161944626,0.07506095963244859,3
5,3.8781438859330635,28,0.8805028677663937,4.402514338831969,10,1.607139987250023,24.654080297459025,0.15505706002896869,0
6,1.7320508075688772,36,1.0236963913659551,6.142178348195731,21,0.6666655555574075,36.85307008917439,0.1746590502826131,3
9,2.23330569358242,37,1.128813214938341,10.159318934445068,21,1.7026985610035006,41.76608895271862,0.1415799193577148,1
9,3.1622776601683795,45,1.198224533017136,10.784020797154223,18,1.7999964000072002,53.92010398577112,0.1595268923915704,0
4,1.7853571071357126,21,0.6131385071128446,2.4525540284513783,22,0.7619033106603607,12.875908649369736,0.09398470722614194,0
6,1.6749792701868151,19,0.754966587430495,4.5297995245829705,12,1.578942382287214,14.344365161179406,0.09499575802274121,1
6,1.9507833184532708,43,1.1674204975328963,7.004522985197378,20,0.837208134128185,50.19908139391454,0.22714510300999258,2
9,2.4037008503093262,51,1.5612240118702003,14.051016106831803,20,1.4117622145372686,79.62242460538022,0.2708244905822315,3
6,2.217355782608345,33,0.7764704055363751,4.658822433218251,19,1.2727249586818934,25.62352338270038,0.10048438177897047,3
4,2.7386127875258306,20,0.8163261974178786,3.2653047896715144,15,1.3999972000056,16.326523948357572,0.16659711514768333,0
4,2.5495097567963922,24,0.7164176965917323,2.865670786366929,12,1.1666647222254631,17.194024718201575,0.12831357899745083,0
4,2.8613807855648994,21,0.6363634435262292,2.545453774104917,16,1.3333307936556311,13.363632314050813,0.10123960806414008,1
8,2.341874249399399,53,1.3006131777636372,10.404905422109097,21,1.0566021787136926,68.93249842147277,0.2114493297715533,3
5,2.8705400188814645,32,0.6201549185746281,3.1007745928731407,16,1.2499980468780518,19.8449573943881,0.07691842460646073,3
10,2.3853720883753127,61,2.346152943787329,23.461529437873292,19,1.311473259879902,143.11532957102708,0.550443363564195,3
4,2.449489742783178,28,0.8682167850490589,3.4728671401962354,14,0.8571416326548106,24.310069981373648,0.18845009646023092,2
9,2.9228769862146455,55,1.319999683200076,11.879997148800683,22,1.3090887669456543,72.59998257600418,0.19359990707203345,2
5,2.0976176963403033,25,0.82781429542573,4.13907147712865,21,0.9999980000040001,20.695357385643252,0.13705530154223958,3
10,2.2825424421026654,53,1.48876362675179,14.887636267517902,18,1.1320733357106874,78.90447221784487,0.22164171363391433,2
7,3.2701494692170274,36,0.7199998560000288,5.039998992000202,17,1.7499965972288387,25.919994816001036,0.0740571132342946,3
10,2.181742422927143,52,1.529411314879025,15.294113148790249,21,1.346151257401428,79.5293883737093,0.2339098970079988,2
7,1.8294640678379568,23,0.6168580721070305,4.3180065047492135,15,1.8260813988826992,14.187735658461701,0.05435912587480034,2
10,2.5317977802344327,67,1.6144574422994113,16.144574422994115,20,1.194028068614823,108.16864863406056,0.26064728329959574,2
6,2.8722813232690143,27,0.8019799598079327,4.811879758847596,17,1.9999955555654323,21.653458914814184,0.10719530932225554,3
8,2.680951323690902,38,1.5199993920002433,12.159995136001946,18,1.4736811080397727,57.75997689600924,0.28879976896013865,1
10,2.3579652245103193,58,2.28346366792769,22.834636679276898,22,1.3793079667104025,132.440892739806,0.5214206322745779,3
10,2.0591260281974,44,1.1111108305275679,11.111108305275678,22,1.3636332644698534,48.88887654321299,0.12345672777156617,2
5,2.3664319132398464,35,0.9668505616434911,4.834252808217456,17,0.9999985714306123,33.83976965752219,0.18696000171006685,0
8,2.345207879911715,36,1.2972968298029441,10.378374638423553,21,1.555552098773114,46.70268587290599,0.21037238307709613,0
9,2.0,57,1.1930230061114637,10.737207055003173,21,1.105261412745138,68.00231134835343,0.1581448770123593,1
7,1.8070158058105026,43,1.185039043493177,8.29527330445224,21,0.8139521633336876,50.95667887020661,0.2006167906576034,2
9,2.0608041101101566,41,1.2259132547103224,11.033219292392902,12,1.5365819928687963,50.26244344312322,0.16698481200827286,3
8,2.54644359843292,43,1.0749997312500672,8.599997850000538,19,1.3023231584685424,46.22498844375289,0.1444530527734646,1
6,2.852873794770615,35,0.8366531864574055,5.019919118744433,16,1.3714262204121936,29.282861526009192,0.1166647590682217,0
9,2.042752923427804,56,1.9384608674558537,17.446147807102683,17,1.1249981919671916,108.5538085775278,0.4175145038508556,3
5,3.7735924528226414,27,0.6923075147929448,3.461537573964724,17,1.481478738002337,18.692302899409512,0.09585793900775672,1
7,2.1852940772540506,40,1.0144924963243667,7.101447474270566,22,1.0499981625032158,40.57969985297467,0.14702786072834934,2
9,1.617802197617893,52,1.422492012084252,12.802428108758267,19,0.8653831176061427,73.9695846283811,0.2248315027159448,3
8,3.1598061649411346,43,1.1700677088251132,9.360541670600906,15,1.4883693239640485,50.31291147947987,0.17113230540440624,2
10,2.6095976701399777,47,1.3905321329786589,13.905321329786588,22,1.7021240380339617,65.35501024999697,0.19335796128461785,2
5,2.0,25,0.5924169212282177,2.9620846061410884,22,1.1999976000048,14.810423030705442,0.07019156171150405,0
8,1.7633419974582356,49,1.1842897439783096,9.474317951826476,15,0.9795902374036941,58.030197454937166,0.17531777471152624,2
10,3.3823069050575527,66,1.736841648199566,17.36841648199566,21,1.3636342975237918,114.63154878117136,0.30166189109205854,3
6,3.452052529534663,33,0.5772593742403427,3.463556245442056,16,1.4545428099221638,19.049559349931307,0.055538064191392005,0
10,2.756809750418044,60,1.6853927850020265,16.853927850020266,16,1.333331111114815,101.12356710012159,0.2840548839736887,3
9,2.0608041101101566,41,1.6547078523600596,14.892370671240537,18,1.3170702796018254,67.84302194676245,0.30422867518467117,3
8,1.8027756377319946,32,0.7925694631406902,6.340555705125522,21,1.499996250009375,25.362222820502087,0.07852079423789024,3
7,2.3211538298959886,39,1.5780340435700402,11.04623830499028,18,1.2564080013189722,61.54332769923157,0.35574163466657305,3
8,2.48746859276655,50,1.5037589462379108,12.030071569903287,21,1.1199982080028672,75.18794731189554,0.282661371048819,1
4,1.920286436967152,29,0.5603863651427313,2.2415454605709253,18,0.6896542211665916,16.25120458913921,0.07850821955947065,0
10,2.4166091947189146,56,1.3592229710623855,13.592229710623855,16,1.249997767861129,76.1164863794936,0.18474870850636585,3
4,3.491060010942235,21,0.5316454350264721,2.1265817401058884,16,1.7142824489858115,11.164554135555914,0.0706617171461217,0
7,2.294625486315573,34,1.0720717340314352,7.5045021382200465,21,1.2352915743997,36.4504389570688,0.16419111470130973,2
9,2.23330569358242,53,1.4906245807618366,13.41562122685653,15,1.1886772267745205,79.00310278037733,0.24688462675237788,3
8,2.0463381929681126,30,1.0762327977640187,8.60986238211215,12,1.599995733344711,32.28698393292056,0.1447846293728709,0
10,2.0223748416156684,69,1.5231784717045316,15.231784717045315,15,1.0144912833459663,105.09931454761268,0.23200726566641525,2
4,2.0463381929681126,25,0.5586590930370742,2.2346363721482967,12,0.7999987200020481,13.966477325926855,0.07802499555825157,2
8,2.8284271247461903,44,1.2096216605851104,9.676973284680884,20,1.2727249586818934,53.22335306574486,0.182898070219585,1
6,2.4324199198877374,27,0.7330314751950745,4.398188851170447,18,1.555552098773114,19.79184983026701,0.08955585727111119,1
4,1.8708286933869707,24,0.37795269638540213,1.5118107855416085,4,0.8333319444467593,9.070864713249652,0.03571206017624899,3
10,1.8681541692269403,39,1.0985912398334534,10.985912398334534,22,1.5384575936984777,42.84505835350468,0.12069027122388043,3
9,2.3094010767585034,57,1.7812494433595487,16.031244990235937,17,1.2631559002801576,101.53121827149428,0.35253884216318915,3
8,1.984313483298443,34,1.0381676219335505,8.305340975468404,16,1.1764678200757175,35.297699145740715,0.13472400140389543,3
9,1.9436506316151,66,1.8054706307223196,16.249235676500877,17,0.954544152894337,119.16106162767309,0.3621915776000945,2
5,3.286335345030997,25,0.6218903925645789,3.1094519628228943,16,1.3999972000056,15.547259814114472,0.0773495320728252,0
6,2.981423969999719,32,1.1034478953627946,6.620687372176768,17,1.4999971875052736,35.31033265160943,0.20293287629676351,0
6,2.5603819159562025,44,1.970148371575356,11.820890229452136,17,1.0909076033078138,86.68652834931567,0.6469141010035045,3
7,1.6781914463529615,31,0.9687496972657195,6.781247880860036,14,1.1290297086425933,30.031240615237305,0.1340679965646319,3
10,2.4166091947189146,66,1.902016742934656,19.02016742934656,16,1.212119375576704,125.53310503368729,0.3617667690403757,3
7,1.5518257844571737,50,0.9283817904861397,6.498672533402978,18,0.699999020001372,46.41908952430698,0.12312753555803581,3
8,1.9364916731037085,56,1.4545450767415384,11.636360613932307,17,0.8571416326548106,81.45452429752615,0.26446267253413097,3
4,2.692582403567252,26,0.5174128323556553,2.069651329422621,17,1.076921420120892,13.452733641247036,0.06692900977157536,0
9,1.699673171197595,30,0.9963096322218934,8.96678668999704,14,1.7999946000162,29.889288966656803,0.11029254258423606,2
10,2.2715633383201097,38,1.484374420166242,14.843744201662421,22,2.1052576177431113,56.4062279663172,0.22033674192438674,1
7,2.4907993963089563,44,2.109588029649575,14.767116207547023,19,1.1136345919449675,92.82187330458129,0.6357659506915394,3
9,2.6246692913372702,51,1.3114282342041683,11.802854107837515,22,1.4117622145372686,66.88283994441258,0.191093779274207,2
10,2.8792360097775935,51,1.461317632860277,14.613176328602771,21,1.5686243752463234,74.52719927587412,0.21354492241083634,1
