num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_algo
9,2.8674417556808756,48,1.3584901815593824,12.226411634034442,22,1.6874968359434328,65.20752871485035,0.20505506371036042,2
4,2.5,18,0.4556960871655475,1.82278434866219,14,1.555552098773114,8.202529568979855,0.051914730964497564,2
10,2.1563858652847827,65,2.380951508808971,23.80951508808971,20,0.9230755029607647,154.76184807258312,0.5668930087299716,2
5,2.870540018881465,38,0.9595957172738087,4.797978586369044,9,1.0526301939076397,36.46463725640473,0.18416478812204704,2
4,3.5355339059327378,28,0.5957445540969033,2.382978216387613,17,1.2857124489822158,16.680847514713292,0.08872789343402954,2
6,2.852873794770615,25,0.7772018309217106,4.663210985530263,23,1.9199953920110593,19.430045773042764,0.10067378099800986,2
8,2.6896793489187516,43,1.4763943428688953,11.811154742951162,22,1.4883693239640485,63.484956743362496,0.27246753195690965,2
10,2.4269322199023193,59,1.4081142224071068,14.081142224071069,23,1.1864386670531066,83.0787391220193,0.19827856633451713,2
7,1.905952009160905,37,1.0156859956940403,7.109801969858282,16,0.9459441563218665,37.58038184067949,0.1473740059784277,2
8,2.521780125229002,47,1.5864973547688255,12.691978838150604,13,1.1914873336385812,74.5653756741348,0.31462173208606004,2
9,2.4037008503093262,57,1.4699136610537835,13.229222949484052,21,1.2631559002801576,83.78507868006567,0.24007179677250412,2
9,1.6850834320114558,52,1.0376938062251826,9.339244256026642,23,0.8653831176061427,53.96007792370949,0.11964538171978964,1
10,2.3345235059857505,65,1.447661147514221,14.47661147514221,21,1.076921420120892,94.09797458842436,0.2095722798022191,1
10,2.507987240796891,51,1.7406137404048667,17.406137404048668,19,1.5686243752463234,88.7713007606482,0.30297361932862205,0
9,2.9228769862146455,46,1.4577460169114735,13.119714152203262,15,1.3695625378124263,67.05631677792778,0.23611371664680733,2
9,2.997941680718231,46,1.0561222065025546,9.50509985852299,22,1.760866120044548,48.58162149911751,0.1239326794519805,2
7,3.2007652146297256,45,2.368419806094839,16.578938642663875,15,1.39999782222561,106.57889127426776,0.8013446254146164,2
9,2.8458329944145997,44,1.1478257875237075,10.330432087713367,20,1.8409053254209253,50.50433465104313,0.14638933761160217,2
9,2.528845928164676,47,1.0496275571551361,9.446648014396224,18,1.3404229651475137,49.332495186291396,0.12241311208216206,2
10,2.758622844826744,53,1.345177323559055,13.451773235590549,22,1.5094311142809167,71.29439814862991,0.1809502031817502,1
6,1.3437096247164249,43,1.0117644678201252,6.070586806920751,17,0.5581387560854566,43.50587211626538,0.17061122305722354,0
4,1.299038105676658,15,0.5454543471075102,2.1818173884300407,6,0.7999978666723555,8.181815206612653,0.07438011119462004,0
7,2.996596709057576,48,1.5627901888590083,10.939531322013059,12,1.0208318446202267,75.0139290652324,0.3489018820562821,2
6,2.217355782608345,33,0.8249997937500515,4.949998762500309,14,1.2727249586818934,27.2249931937517,0.11343744328127124,0
5,2.4819347291981715,24,0.7999997333334222,3.999998666667111,20,1.4583302951452186,19.199993600002134,0.12799991466670932,0
9,1.9499920860871383,50,1.5845065401211669,14.260558861090502,18,1.0799980560034994,79.22532700605835,0.2789623306318612,0
6,2.0615528128088303,27,0.8901095966671659,5.340657580002995,21,1.1111086419807956,24.03295911001348,0.13204918234649748,0
9,2.748737083745107,39,1.017391038941468,9.156519350473213,19,1.8461495858086485,39.67825051871725,0.1150093917909333,2
7,1.5907898179514348,46,1.035369541878238,7.247586793147667,20,0.7608684073741627,47.62699892639895,0.15314144117845035,2
7,2.2587697572631282,39,1.4444439094652188,10.111107366256531,17,1.2564080013189722,56.333312469143536,0.298059743941595,2
10,2.1656407827707715,59,1.5324671344241207,15.324671344241207,21,1.016947428902663,90.41556093102312,0.23484555180900762,2
8,1.2183492931011204,45,0.9944749183480843,7.955799346784675,14,0.7111098469158278,44.7513713256638,0.12362254540292862,0
7,2.0603150145508513,46,1.2627447514034014,8.83921325982381,19,0.9130420888489953,58.08625856455646,0.22778918674240542,2
7,2.138089935299395,42,1.4134610627775268,9.894227439442687,19,0.9999983333361112,59.365364636656125,0.28541031085545365,0
10,2.467792535850613,61,1.8597555305623383,18.597555305623384,22,1.1475391023949142,113.44508736430264,0.34586906334572043,1
6,2.140872096444188,39,0.7672129638269578,4.603277782961747,21,0.9230755029607647,29.921305589251354,0.09810262197735749,2
10,2.449489742783178,50,1.3089001809161829,13.089001809161829,22,1.7999964000072002,65.44500904580914,0.17132196836024163,2
8,3.2015621187164243,44,1.0173408052391202,8.138726441912961,22,1.6363606611624344,44.762995430521286,0.1293727892505727,2
7,1.9059520091609048,40,1.217390933837542,8.521736536862793,18,0.8749984687526797,48.69563735350168,0.21172009796997748,1
6,2.211083193570267,20,0.49180315775332184,2.950818946519931,18,1.7999946000162,9.836063155066437,0.040311724329356466,0
4,2.692582403567252,22,0.7333330888889704,2.9333323555558817,17,1.2727249586818934,16.13332795555735,0.13444435481485964,0
10,2.4413111231467406,68,1.8133328497779067,18.13332849777907,21,1.0294102508672782,123.30663378489766,0.32881760240836644,4
5,2.4166091947189146,28,0.5982904704507541,2.991452352253771,11,1.249997767861129,16.752133172621114,0.07159029740643694,0
7,3.2450904833144416,39,0.8980261090071459,6.286182763050021,20,1.6153817159815356,35.023018251278685,0.1152072703512163,0
7,2.8996833043120627,29,0.8285711918368023,5.799998342857616,10,1.9310298216521546,24.028564563267267,0.09807574570597986,0
6,2.034425935955617,41,1.366666211111263,8.199997266667578,17,0.8780474955402505,56.03331465556179,0.3112960887655359,3
7,2.878491668515698,42,1.0352110124479899,7.246477087135929,10,1.333331111114815,43.478862522815575,0.15309454861337032,2
5,2.0591260281974,27,0.5720337771114878,2.860168885557439,18,0.9259242112514606,15.444911982010172,0.06544452843128708,3
4,2.9154759474226504,20,0.4678361478745853,1.871344591498341,14,1.5999968000064002,9.356722957491705,0.054717665314532704,0
4,2.5860201081971503,21,0.7118641654697744,2.8474566618790975,5,1.3333307936556311,14.949147474865262,0.1266876475199946,0
8,2.4717149916606487,33,0.8328073608057133,6.662458886445706,16,1.939389237844272,27.482642906588538,0.08669601252652219,0
7,2.6418917155581325,36,0.9999997222222993,6.999998055556095,8,1.5555525308700788,35.999990000002775,0.14285706349209654,0
8,1.8666480653835098,59,1.6561398859958214,13.249119087966571,6,0.6779651824200916,97.71225327375346,0.34284991524828157,4
7,2.878491668515698,35,0.9040588070696808,6.328411649487766,23,1.5999968000064002,31.64205824743883,0.11676033237717917,2
8,1.7633419974582356,49,1.2249996937500764,9.799997550000612,22,0.9795902374036941,60.02498499375375,0.18757803121097263,0
6,2.3392781412697,37,0.9211615963913038,5.526969578347822,19,1.1351332943784416,34.08297906647824,0.14142311444436256,2
5,1.8973665961010275,30,0.7978721282254977,3.9893606411274884,8,0.8333319444467593,23.93616384676493,0.12731998659981703,0
8,2.1469455046647083,47,1.5346933764266526,12.27754701141322,22,1.021274857404498,72.13058869205267,0.2944104699559799,0
8,1.4947825928876748,35,1.3397124058517107,10.717699246813686,23,0.9142836244945727,46.889934204809876,0.22435366629912235,0
6,2.357022603955158,34,0.9026546276138157,5.415927765682894,16,1.23529193772011,30.69025733886973,0.13579756279210603,1
6,1.7716909687891083,31,0.671479998957401,4.028879993744406,19,1.1612880749263066,20.81587996767943,0.0751475648333052,0
4,2.23606797749979,16,0.5378149452722873,2.1512597810891494,17,1.499996250009375,8.605039124356598,0.07231122883955836,0
5,1.16619037896906,31,0.8806815679881907,4.403407839940954,11,0.4838701873061495,27.301128607633913,0.15512000483882765,0
6,2.4267032964268394,32,0.8533331057778384,5.119998634667031,17,1.3124975390671143,27.30665938489083,0.12136289823607525,2
6,3.0368111930481,40,1.5094333926666443,9.056600355999866,17,1.1999982000027,60.377335706665775,0.37973152781618935,0
9,2.211083193570267,54,1.8620683234247162,16.758614910822445,15,1.333331111114815,100.55168946493467,0.3852553823446371,2
4,2.48746859276655,25,0.6329112321743715,2.531644928697486,17,0.9599984640024577,15.822780804359288,0.1001441569531203,0
9,2.0245407953653998,46,1.2545451123967875,11.290906011571087,18,1.3695625378124263,57.70907517025222,0.17487593767096313,2
4,1.224744871391589,24,0.9599996160001536,3.8399984640006144,15,0.4999991666680556,23.039990784003685,0.2303998156801106,4
7,2.1285234893930487,31,1.0093019969714427,7.065113978800099,16,1.354835650371112,31.288361906114726,0.1455272172986489,2
5,2.939387691339814,33,0.9939756042242154,4.969878021121077,19,1.0606044536296158,32.80119493939911,0.19759750035857881,0
5,2.449489742783178,35,1.1006285847079922,5.503142923539961,20,0.7142846938790088,38.52200046477973,0.2422766562952636,0
8,2.7386127875258306,40,1.1721608286708194,9.377286629366555,12,1.3999972000056,46.88643314683277,0.17174512603378275,2
7,2.5475077857324298,40,1.021897549150261,7.1532828440518275,17,1.2249978562537516,40.875901966010446,0.14918208585133003,0
9,2.748737083745107,48,1.4025969927476318,12.623372934728687,18,1.4999971875052736,67.32465565188633,0.21858648045163334,1
7,1.577908716741037,37,0.9736839542936961,6.815787680055873,18,0.9459441563218665,36.02630630886676,0.13543720612128693,5
9,3.130889511912305,49,1.1854835841571971,10.669352257414774,17,1.6530581882604707,58.08869562370266,0.1561523698117994,2
8,2.4462982238476156,51,1.236363336639191,9.890906693113529,22,1.0980374932745205,63.054530168598745,0.19107428752319922,5
9,2.1140330656044943,49,1.3653246969683508,12.287922272715157,15,1.4693850562315294,66.90091015144918,0.20712350312796876,0
4,2.598076211353316,18,0.6153844049967846,2.4615376199871384,6,1.3333303703769548,11.076919289942122,0.09467449147831165,0
6,3.3374973990834644,37,1.1999996108109372,7.199997664865624,15,1.2972951935753618,44.399985600004676,0.2399998443244001,1
10,3.026549190084311,48,1.1455844521278156,11.455844521278156,23,1.8749960937581382,54.98805370213515,0.13123637369569874,2
4,2.165063509461097,17,0.4999998529412197,1.9999994117648787,6,1.1764678200757175,8.499997500000735,0.062499963235310325,0
4,2.449489742783178,24,0.581818040771384,2.327272163085536,5,0.9999983333361112,13.963632978513216,0.08462805814176297,1
4,1.6393596310755,13,0.2574256915988729,1.0297027663954916,16,1.2307654437986344,3.346533990785348,0.016566996673789507,0
6,2.449489742783178,36,1.0485433839194025,6.291260303516415,21,0.9999983333361112,37.747561821098486,0.18324053799352527,0
9,3.381138678822875,44,1.3156142245671754,11.840528021104578,17,1.6363602892630447,57.88702588095572,0.19231564309816557,2
8,2.8695600708122493,37,0.8409088997934318,6.727271198347454,14,1.9459417385043494,31.113629292356975,0.08839097221897498,2
4,2.5495097567963922,24,0.5454544214876315,2.181817685950526,6,0.9999983333361112,13.090906115703156,0.07438013148010168,0
5,3.1622776601683795,30,0.9146338674896746,4.573169337448373,20,1.333331111114815,27.439016024690236,0.1673110223118239,0
6,2.5,27,0.623076779289974,3.7384606757398435,22,1.555552098773114,16.823073040829296,0.06470411214839449,2
5,2.4166091947189146,23,0.6609193503105315,3.3045967515526575,18,1.52173582231343,15.201145057142224,0.08736287752297901,2
7,3.0101867865293537,37,0.9999997297298027,6.999998108108619,15,1.5135106501149864,36.9999900000027,0.1428570656370969,2
4,2.165063509461097,17,0.4331209087590041,1.7324836350360164,16,1.4117613840908612,7.3630554489030695,0.04689843040105639,0
4,2.29128784747792,22,0.5028570279183936,2.0114281116735744,16,1.090907107441623,11.062854614204658,0.06321629763173002,2
5,1.8547236990991407,28,0.8383231022984723,4.191615511492362,15,0.892855548472235,23.473046864357222,0.14055712476946697,1
4,2.29128784747792,22,0.6567162218757546,2.6268648875030185,16,1.090907107441623,14.447756881266601,0.10781904901869134,3
8,2.3979157616563596,48,0.9846151826430394,7.876921461144315,21,1.333331111114815,47.261528766865894,0.12118338223639823,2
6,1.8929694486000912,15,0.7142853741498219,4.2857122448989315,19,1.9999920000319997,10.714280612247327,0.08503393262072517,0
4,2.692582403567252,22,1.8333318055568288,7.333327222227315,20,1.2727249586818934,40.33329972225023,0.8402763773165656,0
5,2.5298221281347035,30,0.9036141856583777,4.5180709282918885,23,0.9999983333361112,27.108425569751333,0.1633037193046106,2
5,2.5298221281347035,30,0.8982033238912204,4.491016619456102,21,0.9999983333361112,26.94609971673661,0.1613538422098473,0
7,1.7261494247992246,48,1.0838707229969335,7.587095060978535,17,0.7291656033001619,52.02579470385281,0.16782510630998504,0
8,2.5,52,2.0292675007736585,16.234140006189268,15,1.3846132544411471,105.52191004023024,0.5147408237120212,2
4,0.7071067811865476,20,0.48484836730948666,1.9393934692379466,20,0.39999920000160005,9.696967346189734,0.058769484820668724,0
10,2.9597297173897488,52,1.3231548796043564,13.231548796043564,15,1.7307659023732647,68.80405373942654,0.17507388354208187,2
4,1.0,24,0.67132848354448,2.68531393417792,19,0.33333277777870374,16.111883605067522,0.11267048320453281,0
7,3.116774889895918,42,1.3674414152516323,9.572089906761427,15,1.333331111114815,57.432539440568554,0.267128003449341,2
4,3.2691742076555053,21,0.6131385071128446,2.4525540284513783,10,1.3333307936556311,12.875908649369736,0.09398470722614194,0
7,2.1189138534559038,47,1.138408028759301,7.968856201315107,19,0.7446797419663418,53.505177351687145,0.18513897713480537,2
4,2.48746859276655,27,0.650602252866927,2.602409011467708,21,0.8888875720184118,17.566260827407028,0.1058208228588802,0
8,1.8328597873268975,47,1.5932197989085428,12.745758391268343,22,1.021274857404498,74.88133054870151,0.3172936659542722,0
6,2.9814239699997196,34,0.9357795589597543,5.614677353758526,19,1.4117622145372686,31.816505004631647,0.14594723049448538,0
7,2.249716535431946,47,1.1749997062500734,8.224997943750514,10,1.0425516387528786,55.22498619375345,0.1972320442411084,2
8,2.1065374432940898,34,0.925169816280322,7.401358530242576,21,1.4117613840908612,31.45577375353095,0.1069923986195206,2
6,0.9574271077563381,21,0.533898169347923,3.203389016087538,14,0.8571404081702624,11.211861556306383,0.047507875872177245,0
10,2.981610303175115,51,2.2767846978639743,22.767846978639742,15,1.7647024221521137,116.1160195910627,0.5183748560427548,2
5,3.3823069050575527,33,1.5865376987799524,7.932688493899763,19,1.212119375576704,52.35574405973843,0.5034203739299974,2
9,2.3147407395555177,59,1.4668504640427023,13.20165417638432,17,1.0677949813296896,86.54417737851944,0.23907225376247673,1
9,2.57240820062005,52,1.5048227156461593,13.543404440815435,18,1.2115363646485997,78.25078121360029,0.25161015616940907,5
4,2.7386127875258306,24,0.8347823183365849,3.3391292733463396,12,1.1666647222254631,20.03477564007804,0.17421537975185084,3
4,1.920286436967152,25,0.6172837982015312,2.469135192806125,21,0.7999987200020481,15.43209495503828,0.09525982188052719,0
7,2.747912008810192,43,1.4065415959910668,9.845791171937467,22,1.3023234613339,60.48128862761587,0.2826227516075853,4
4,1.8708286933869707,24,0.5052630515235681,2.0210522060942724,17,0.8333319444467593,12.126313236565634,0.06382268780872696,0
10,2.3769728648009427,55,1.5536718774938199,15.536718774938198,21,1.4545428099221638,85.45195326216009,0.24138963029151714,0
4,2.598076211353316,14,0.33532926099897936,1.3413170439959174,17,1.7142808163405248,4.694609653985711,0.028111428320530405,0
8,2.345207879911715,40,1.6410249677846287,13.12819974227703,21,1.3999972000056,65.64099871138515,0.3366203681115677,2
9,2.078698548207745,62,2.0666659777780074,18.599993800002068,22,1.016127557234191,128.13329062223647,0.4745675848561253,1
6,3.0230595245361753,35,1.0294114619378052,6.176468771626832,21,1.542854497963718,36.02940116782318,0.1766146596614882,2
6,3.131382371342656,31,0.6966290569372905,4.179774341623743,14,1.5483840999017422,21.595500765056006,0.08088200716155647,2
9,1.7638342073763937,36,0.9050277054399622,8.145249348959661,18,1.499996250009375,32.580997395838644,0.09100834973488034,2
8,1.5,40,1.2598421228843708,10.078736983074966,14,0.7999984000032001,50.393684915374834,0.19840027182422476,2
6,3.435921354681384,37,1.4899322859333077,8.939593715599846,13,1.459457092772282,55.12749457953239,0.3699830361110753,0
9,1.4740554623801778,52,1.5145626656613593,13.631063990952233,22,0.6923064940849142,78.75725861439068,0.25487778535724914,1
4,1.4142135623730951,16,0.6808507741060535,2.723403096424214,12,0.9999975000062501,10.893612385696857,0.1158894441502031,0
